,매출수량,요일,주차,월,계절,is_weekend,month_period,is_before_weekend,is_after_weekend,is_group,is_dessert,menu_len,menu_token_cnt,is_premium,rolling_7_mean,rolling_30_mean,rolling_ratio,lag_1,lag_7,lag_7_ratio,메뉴_인코딩
is_dessert,-0.031195052337674865,-1.1455324913177403e-15,-1.4635282029005308e-15,-2.9585821985210306e-15,8.861447155932605e-16,3.194645870628824e-16,-8.772120390458089e-16,-4.884570656840813e-16,-7.313622221722748e-16,-0.03376908167530019,1.0,0.008842740345941036,0.013459346870847424,-0.04847292089559429,-0.03640646729756557,-0.03874888213248888,-0.0023430288038997532,-0.03116395941144084,-0.031008855292903703,-0.012479671551900206,-0.0668337729082702
menu_len,-0.05766847854278085,-1.1393583699068558e-15,5.486277426260596e-16,-9.993889875123063e-16,-1.7643302876661136e-15,-2.583331073287576e-17,2.1824264244729538e-16,-2.4088146644682135e-16,-3.290760026461172e-16,0.22327076671738516,0.008842740345941036,1.0,0.7352034639733048,0.3030405960313458,-0.06894841502835393,-0.07839642425966922,0.009153402399815457,-0.05767284876745236,-0.05845267304688987,0.012566075823309045,-0.12355170804566842
menu_token_cnt,-0.07174749619243498,-2.814320106973375e-15,-5.086945049479567e-16,-4.398611809006081e-15,-1.4141251184821356e-15,8.05860957902775e-16,-1.1999368229897254e-15,-6.242370874700231e-16,-1.0734285108567931e-15,0.14749554678414073,0.013459346870847424,0.7352034639733048,1.0,0.3071419454025328,-0.08474155164076848,-0.09408913691799584,-0.0142132056799577,-0.07170792165121823,-0.07177578002638206,-0.017826794119505263,-0.1537152691829621
is_premium,0.03173019272080401,-2.446527442111949e-15,-3.857187147284898e-15,-8.207779539806896e-15,4.69966104892642e-16,7.394402044610909e-16,-1.895114209814256e-15,-6.518957903119663e-16,-1.52106218706672e-15,0.6966586921393733,-0.04847292089559429,0.3030405960313458,0.3071419454025328,1.0,0.033709700210811426,0.027338171429182087,0.028861079579997173,0.03154146823010135,0.02939903448721825,0.08220457007347134,0.06798028327321651
rolling_7_mean,0.8057996930756822,-0.0024597282964396302,-0.0575286512301043,-0.055772126859319135,-0.07673797781670641,-0.0019357018998225276,-0.00577338391862797,-0.0002645433374476028,0.0015822978232332197,0.09042164296560674,-0.03640646729756557,-0.06894841502835393,-0.08474155164076848,0.033709700210811426,1.0,0.916426317606136,0.19186756157780296,0.8480681996818021,0.8347182773806041,0.19556214969044036,0.5449451633072737
rolling_30_mean,0.7363798921259979,-0.0022784168263016093,-0.08071156923859392,-0.07882502137471376,-0.082669972511002,0.00026135866870238817,-0.0054137564384047696,-0.001546670981431658,0.004407949857880414,0.08596177277371797,-0.03874888213248888,-0.07839642425966922,-0.09408913691799584,0.027338171429182087,0.916426317606136,1.0,0.05366522623841035,0.7631221841245294,0.7926619055861431,0.15624205328124405,0.580410384880782
rolling_ratio,0.15518246168141872,-0.002407195968045593,0.11059013144146428,0.11909732686906654,0.05224727391511532,-0.007381796365128541,-0.017165425371593906,0.002642001695269604,-0.009687654922038016,0.027367129955497508,-0.0023430288038997532,0.009153402399815457,-0.0142132056799577,0.028861079579997173,0.19186756157780296,0.05366522623841035,1.0,0.18118445086334792,0.135787757828447,0.1272787232832179,0.03365433485953761
lag_1,0.7673959145999688,0.03277101243907972,-0.041174607820781695,-0.03941543440206792,-0.06690566968929096,0.04841877918436818,-0.0001043486213793739,-0.003038263847619986,0.022315573313101668,0.08086090544954519,-0.03116395941144084,-0.05767284876745236,-0.07170792165121823,0.03154146823010135,0.8480681996818021,0.7631221841245294,0.18118445086334792,1.0,0.6942778628060831,0.4005162300980003,0.46617290078588614
lag_7,0.7517876706860969,0.06022503752443819,-0.04988221911410131,-0.047664933597484686,-0.05804919103666458,0.05133128718756217,-0.0027105201437459285,0.01874069941299271,-0.0338741183704696,0.07773180815270303,-0.031008855292903703,-0.05845267304688987,-0.07177578002638206,0.02939903448721825,0.8347182773806041,0.7926619055861431,0.135787757828447,0.6942778628060831,1.0,-0.043335471288583075,0.46420526752207075
lag_7_ratio,0.13882293647108612,-0.021997683590085217,0.0026377850387373524,0.005382979324800317,0.0011011256800401398,0.012422612836067477,-0.023984760097204037,-0.014584324413874104,0.06482060172137093,0.13328311957179564,-0.012479671551900206,0.012566075823309045,-0.017826794119505263,0.08220457007347134,0.19556214969044036,0.15624205328124405,0.1272787232832179,0.4005162300980003,-0.043335471288583075,1.0,0.1702418679754778
메뉴_인코딩,0.4667558179079568,5.051915078162955e-15,1.0975459269130652e-15,9.281143812093842e-15,3.618905721426491e-15,-2.0965494145139215e-15,2.3166594692327e-15,1.2912614371400273e-15,1.8214991921254956e-15,0.17385060229146912,-0.0668337729082702,-0.12355170804566842,-0.1537152691829621,0.06798028327321651,0.5449451633072737,0.580410384880782,0.03365433485953761,0.46617290078588614,0.46420526752207075,0.1702418679754778,1.0
